Location,Rise Time,Culmination,Set Time,Duration (min),Peak Altitude (deg)
"Delhi, India",2026-06-16 01:00:39 IST,2026-06-16 01:02:41 IST,2026-06-16 01:04:44 IST,4.08,16.3
"Delhi, India",2026-06-16 02:35:49 IST,2026-06-16 02:38:25 IST,2026-06-16 02:41:01 IST,5.19,23.8
"Delhi, India",2026-06-16 09:07:19 IST,2026-06-16 09:08:32 IST,2026-06-16 09:09:45 IST,2.44,11.7
"Delhi, India",2026-06-16 10:41:37 IST,2026-06-16 10:44:35 IST,2026-06-16 10:47:32 IST,5.91,42.2
"Delhi, India",2026-06-17 01:34:41 IST,2026-06-17 01:37:46 IST,2026-06-17 01:40:52 IST,6.18,73.2
"Delhi, India",2026-06-17 09:41:00 IST,2026-06-17 09:44:02 IST,2026-06-17 09:47:04 IST,6.07,52.5
"Bengaluru, India",2026-06-16 00:56:20 IST,2026-06-16 00:59:25 IST,2026-06-16 01:02:31 IST,6.17,74.6
"Bengaluru, India",2026-06-16 10:45:13 IST,2026-06-16 10:47:50 IST,2026-06-16 10:50:28 IST,5.24,24.9
"Bengaluru, India",2026-06-16 23:56:19 IST,2026-06-16 23:58:56 IST,2026-06-17 00:01:33 IST,5.22,24.8
"Bengaluru, India",2026-06-17 11:20:14 IST,2026-06-17 11:23:01 IST,2026-06-17 11:25:48 IST,5.57,30.9
"New York, USA",2026-06-15 08:09:26 EDT,2026-06-15 08:11:23 EDT,2026-06-15 08:13:20 EDT,3.9,15.2
"New York, USA",2026-06-15 09:44:42 EDT,2026-06-15 09:47:47 EDT,2026-06-15 09:50:52 EDT,6.17,61.1
"New York, USA",2026-06-15 11:21:47 EDT,2026-06-15 11:23:20 EDT,2026-06-15 11:24:54 EDT,3.11,13.1
"New York, USA",2026-06-16 02:19:09 EDT,2026-06-16 02:21:19 EDT,2026-06-16 02:23:30 EDT,4.34,17.5
"New York, USA",2026-06-16 03:53:58 EDT,2026-06-16 03:56:59 EDT,2026-06-16 04:00:01 EDT,6.04,46.1
"New York, USA",2026-06-16 05:31:45 EDT,2026-06-16 05:33:29 EDT,2026-06-16 05:35:14 EDT,3.47,13.9
"New York, USA",2026-06-16 07:09:04 EDT,2026-06-16 07:10:26 EDT,2026-06-16 07:11:47 EDT,2.7,12.1
"New York, USA",2026-06-16 08:44:17 EDT,2026-06-16 08:47:06 EDT,2026-06-16 08:49:53 EDT,5.61,29.8
"New York, USA",2026-06-16 10:20:11 EDT,2026-06-16 10:22:59 EDT,2026-06-16 10:25:46 EDT,5.58,30.5
"New York, USA",2026-06-17 02:53:16 EDT,2026-06-17 02:56:22 EDT,2026-06-17 02:59:28 EDT,6.2,74.7
"New York, USA",2026-06-17 04:30:13 EDT,2026-06-17 04:32:34 EDT,2026-06-17 04:34:54 EDT,4.69,19.1
"New York, USA",2026-06-17 06:08:21 EDT,2026-06-17 06:09:24 EDT,2026-06-17 06:10:28 EDT,2.12,11.3
"London, UK",2026-06-16 04:20:02 BST,2026-06-16 04:22:50 BST,2026-06-16 04:25:40 BST,5.63,31.2
"London, UK",2026-06-16 05:55:25 BST,2026-06-16 05:58:33 BST,2026-06-16 06:01:41 BST,6.26,85.3
"London, UK",2026-06-16 07:31:21 BST,2026-06-16 07:34:29 BST,2026-06-16 07:37:36 BST,6.25,82.6
"London, UK",2026-06-16 09:07:23 BST,2026-06-16 09:10:09 BST,2026-06-16 09:12:54 BST,5.51,28.8
"London, UK",2026-06-17 03:20:11 BST,2026-06-17 03:22:27 BST,2026-06-17 03:24:44 BST,4.55,18.7
"London, UK",2026-06-17 04:54:52 BST,2026-06-17 04:57:58 BST,2026-06-17 05:01:04 BST,6.19,64.5
"London, UK",2026-06-17 06:30:44 BST,2026-06-17 06:33:51 BST,2026-06-17 06:36:59 BST,6.26,85.9
"London, UK",2026-06-17 08:06:40 BST,2026-06-17 08:09:41 BST,2026-06-17 08:12:42 BST,6.03,46.9
"London, UK",2026-06-17 09:43:42 BST,2026-06-17 09:45:01 BST,2026-06-17 09:46:20 BST,2.63,12.1
"Sydney, Australia",2026-06-16 14:00:21 AEST,2026-06-16 14:03:27 AEST,2026-06-16 14:06:35 AEST,6.23,56.4
"Sydney, Australia",2026-06-16 20:29:14 AEST,2026-06-16 20:31:51 AEST,2026-06-16 20:34:27 AEST,5.22,22.9
"Sydney, Australia",2026-06-16 22:05:03 AEST,2026-06-16 22:07:43 AEST,2026-06-16 22:10:21 AEST,5.31,24.8
"Sydney, Australia",2026-06-17 12:59:52 AEST,2026-06-17 13:02:53 AEST,2026-06-17 13:05:57 AEST,6.08,46.3
"Sydney, Australia",2026-06-17 14:36:59 AEST,2026-06-17 14:38:59 AEST,2026-06-17 14:40:59 AEST,4.01,15.4
"Sydney, Australia",2026-06-17 19:29:39 AEST,2026-06-17 19:30:59 AEST,2026-06-17 19:32:18 AEST,2.66,12.0
"Sydney, Australia",2026-06-17 21:04:04 AEST,2026-06-17 21:07:14 AEST,2026-06-17 21:10:22 AEST,6.3,75.6
